network_id,method,iteration,opt_gap,rm_regret,objective,cum_runtime_s
0,1,1,0.13350133,0.18203837,0.37406745,0.002602
0,1,250,0.00052705,0.00236783,0.24109317,0.291030
0,1,500,0.00017037,0.00142217,0.24073649,0.584159
0,1,750,0.00003459,0.00108345,0.24060071,0.873040
0,1,850,0.00000000,0.00099974,0.24056612,0.989858
0,2,1,0.13350133,0.18249606,0.37406745,0.074546
0,2,250,0.00040799,0.00215150,0.24097411,17.971047
0,2,500,0.00014891,0.00133245,0.24071503,36.027486
0,2,750,0.00004617,0.00106214,0.24061228,54.172806
0,2,868,0.00000853,0.00099813,0.24057465,62.679893
1,1,1,0.17424737,0.78644245,0.73275539,0.002030
1,1,250,0.00808587,0.02857354,0.56659389,0.362114
1,1,500,0.00602936,0.01862247,0.56453739,0.712472
1,1,750,0.00499227,0.01523338,0.56350029,1.066176
1,1,1000,0.00436460,0.01286100,0.56287262,1.412641
1,1,1250,0.00388561,0.01144865,0.56239364,1.777650
1,1,1500,0.00355295,0.01020888,0.56206097,2.137923
1,1,1750,0.00327267,0.00942067,0.56178070,2.486336
1,1,2000,0.00304043,0.00870175,0.56154845,2.840002
1,1,2250,0.00285555,0.00819112,0.56136357,3.186710
1,1,2500,0.00269336,0.00775700,0.56120139,3.538235
1,1,2750,0.00255398,0.00735809,0.56106200,3.884784
1,1,3000,0.00243214,0.00711563,0.56094017,4.233080
1,1,3250,0.00232835,0.00677748,0.56083637,4.594222
1,1,3500,0.00223771,0.00655602,0.56074573,4.949878
1,1,3750,0.00215003,0.00628518,0.56065806,5.299235
1,1,4000,0.00207365,0.00607810,0.56058167,5.657628
1,1,4250,0.00200210,0.00592343,0.56051012,6.025559
1,1,4500,0.00193937,0.00570944,0.56044740,6.392182
1,1,4750,0.00187656,0.00556898,0.56038458,6.754042
1,1,5000,0.00181852,0.00542800,0.56032655,7.101375
1,1,5250,0.00176621,0.00532253,0.56027423,7.470664
1,1,5500,0.00171718,0.00520082,0.56022521,7.832858
1,1,5750,0.00167325,0.00503676,0.56018128,8.190076
1,1,6000,0.00162915,0.00497878,0.56013717,8.549396
1,1,6250,0.00159126,0.00482737,0.56009929,8.917814
1,1,6500,0.00155336,0.00475544,0.56006138,9.288881
1,1,6750,0.00151912,0.00465922,0.56002714,9.640972
1,1,7000,0.00148719,0.00460353,0.55999522,9.990335
1,1,7250,0.00145726,0.00449383,0.55996529,10.359757
1,1,7500,0.00142714,0.00444811,0.55993516,10.728032
1,1,7750,0.00139978,0.00434174,0.55990780,11.077005
1,1,8000,0.00137205,0.00430239,0.55988008,11.430024
1,1,8250,0.00134700,0.00422099,0.55985503,11.787866
1,1,8500,0.00132219,0.00415988,0.55983022,12.146036
1,1,8750,0.00129828,0.00407640,0.55980631,12.508671
1,1,9000,0.00127527,0.00405684,0.55978329,12.869802
1,1,9250,0.00125453,0.00396782,0.55976256,13.220872
1,1,9500,0.00123245,0.00391441,0.55974048,13.579073
1,1,9750,0.00121278,0.00388996,0.55972081,13.930373
1,1,10000,0.00119302,0.00381482,0.55970105,14.283451
1,1,10250,0.00117417,0.00376582,0.55968220,14.647069
1,1,10500,0.00115648,0.00375271,0.55966451,15.002336
1,1,10750,0.00113881,0.00369239,0.55964683,15.354998
1,1,11000,0.00112173,0.00365162,0.55962976,15.706999
1,1,11250,0.00110548,0.00361252,0.55961350,16.058447
1,1,11500,0.00108941,0.00356239,0.55959743,16.409919
1,1,11750,0.00107421,0.00352855,0.55958224,16.759622
1,1,12000,0.00105911,0.00348388,0.55956713,17.113610
1,1,12250,0.00104466,0.00346190,0.55955269,17.466241
1,1,12500,0.00103032,0.00341984,0.55953834,17.815325
1,1,12750,0.00101647,0.00339916,0.55952450,18.164552
1,1,13000,0.00100289,0.00335631,0.55951091,18.530448
1,1,13250,0.00099035,0.00331529,0.55949838,18.886792
1,1,13500,0.00097765,0.00329125,0.55948568,19.237230
1,1,13750,0.00096570,0.00327463,0.55947373,19.588610
1,1,14000,0.00095346,0.00322479,0.55946149,19.935971
1,1,14250,0.00094165,0.00320437,0.55944967,20.303837
1,1,14500,0.00093005,0.00316855,0.55943808,20.669275
1,1,14750,0.00091946,0.00315874,0.55942748,21.029436
1,1,15000,0.00090868,0.00312932,0.55941670,21.382660
1,1,15250,0.00089830,0.00309814,0.55940632,21.741575
1,1,15500,0.00088796,0.00308080,0.55939598,22.104272
1,1,15750,0.00087786,0.00304270,0.55938589,22.467074
1,1,16000,0.00086769,0.00303363,0.55937572,22.826273
1,1,16250,0.00085814,0.00299920,0.55936616,23.182303
1,1,16500,0.00084860,0.00296624,0.55935662,23.549817
1,1,16750,0.00083941,0.00294870,0.55934743,23.909720
1,1,17000,0.00083019,0.00292686,0.55933821,24.265802
1,1,17250,0.00082126,0.00291087,0.55932929,24.612379
1,1,17500,0.00081270,0.00289691,0.55932072,24.957819
1,1,17750,0.00080375,0.00287439,0.55931178,25.302737
1,1,18000,0.00079514,0.00285453,0.55930317,25.660157
1,1,18250,0.00078699,0.00282626,0.55929502,26.016709
1,1,18500,0.00077909,0.00280763,0.55928712,26.370058
1,1,18750,0.00077119,0.00278601,0.55927922,26.723829
1,1,19000,0.00076341,0.00276568,0.55927144,27.079927
1,1,19250,0.00075593,0.00274802,0.55926396,27.445158
1,1,19500,0.00074829,0.00273012,0.55925631,27.795869
1,1,19750,0.00074087,0.00271591,0.55924889,28.141249
1,1,20000,0.00073372,0.00269215,0.55924175,28.502111
1,1,20250,0.00072639,0.00267769,0.55923442,28.860839
1,1,20500,0.00071965,0.00266436,0.55922767,29.211696
1,1,20750,0.00071301,0.00264123,0.55922103,29.573038
1,1,21000,0.00070602,0.00263709,0.55921404,29.936298
1,1,21250,0.00069959,0.00261129,0.55920762,30.303952
1,1,21500,0.00069323,0.00259929,0.55920126,30.669705
1,1,21750,0.00068711,0.00258076,0.55919513,31.019539
1,1,22000,0.00068099,0.00257046,0.55918901,31.379560
1,1,22250,0.00067486,0.00255785,0.55918289,31.737721
1,1,22500,0.00066870,0.00253836,0.55917672,32.092606
1,1,22750,0.00066285,0.00252562,0.55917087,32.457588
1,1,23000,0.00065690,0.00251898,0.55916493,32.825488
1,1,23250,0.00065117,0.00249644,0.55915920,33.171761
1,1,23500,0.00064554,0.00248311,0.55915356,33.520360
1,1,23750,0.00064012,0.00247512,0.55914815,33.867893
1,1,24000,0.00063482,0.00245815,0.55914285,34.219867
1,1,24250,0.00062947,0.00244282,0.55913749,34.583524
1,1,24500,0.00062425,0.00244084,0.55913227,34.947365
1,1,24750,0.00061892,0.00242896,0.55912695,35.311770
1,1,25000,0.00061368,0.00241655,0.55912171,35.668189
1,1,25250,0.00060856,0.00239948,0.55911658,36.014457
1,1,25500,0.00060347,0.00238720,0.55911149,36.363405
1,1,25750,0.00059849,0.00238188,0.55910652,36.713631
1,1,26000,0.00059350,0.00236364,0.55910153,37.061993
1,1,26250,0.00058850,0.00235051,0.55909653,37.423685
1,1,26500,0.00058376,0.00233850,0.55909178,37.788923
1,1,26750,0.00057911,0.00233494,0.55908714,38.147828
1,1,27000,0.00057453,0.00231284,0.55908255,38.505070
1,1,27250,0.00056997,0.00230306,0.55907800,38.863513
1,1,27500,0.00056548,0.00229664,0.55907350,39.214701
1,1,27750,0.00056108,0.00228357,0.55906911,39.565833
1,1,28000,0.00055684,0.00227328,0.55906486,39.917214
1,1,28250,0.00055250,0.00226314,0.55906053,40.264323
1,1,28500,0.00054827,0.00226246,0.55905629,40.615443
1,1,28750,0.00054416,0.00224369,0.55905219,40.964660
1,1,29000,0.00053984,0.00223255,0.55904786,41.315934
1,1,29250,0.00053584,0.00222177,0.55904386,41.672275
1,1,29500,0.00053191,0.00221391,0.55903993,42.019796
1,1,29750,0.00052786,0.00220296,0.55903589,42.367006
1,1,30000,0.00052389,0.00219749,0.55903192,42.718153
1,1,30250,0.00051991,0.00218692,0.55902794,43.065462
1,1,30500,0.00051615,0.00217889,0.55902418,43.431714
1,1,30750,0.00051222,0.00217218,0.55902024,43.796834
1,1,31000,0.00050848,0.00215973,0.55901651,44.164734
1,1,31250,0.00050475,0.00215457,0.55901278,44.533907
1,1,31500,0.00050112,0.00214295,0.55900914,44.899502
1,1,31750,0.00049744,0.00214173,0.55900547,45.258668
1,1,32000,0.00049384,0.00212646,0.55900187,45.608118
1,1,32250,0.00049043,0.00211847,0.55899846,45.957291
1,1,32500,0.00048680,0.00210845,0.55899483,46.304217
1,1,32750,0.00048328,0.00210106,0.55899130,46.650358
1,1,33000,0.00047983,0.00209212,0.55898786,46.997356
1,1,33250,0.00047645,0.00208894,0.55898447,47.347259
1,1,33500,0.00047309,0.00207983,0.55898112,47.694185
1,1,33750,0.00046976,0.00207692,0.55897778,48.046262
1,1,34000,0.00046655,0.00206446,0.55897458,48.395972
1,1,34250,0.00046325,0.00206163,0.55897127,48.742945
1,1,34500,0.00045998,0.00204553,0.55896801,49.092162
1,1,34750,0.00045673,0.00204267,0.55896475,49.441760
1,1,35000,0.00045352,0.00203734,0.55896155,49.788558
1,1,35250,0.00045046,0.00202547,0.55895848,50.134559
1,1,35500,0.00044733,0.00201538,0.55895535,50.484591
1,1,35750,0.00044418,0.00200873,0.55895220,50.831757
1,1,36000,0.00044127,0.00200636,0.55894929,51.179688
1,1,36250,0.00043827,0.00199537,0.55894630,51.526270
1,1,36500,0.00043526,0.00199427,0.55894329,51.871940
1,1,36750,0.00043236,0.00198345,0.55894038,52.226178
1,1,37000,0.00042940,0.00197585,0.55893742,52.571955
1,1,37250,0.00042644,0.00197573,0.55893446,52.917906
1,1,37500,0.00042359,0.00196923,0.55893162,53.272182
1,1,37750,0.00042073,0.00195527,0.55892875,53.619580
1,1,38000,0.00041792,0.00195608,0.55892594,53.966425
1,1,38250,0.00041512,0.00194637,0.55892315,54.311490
1,1,38500,0.00041243,0.00193606,0.55892045,54.657144
1,1,38750,0.00040974,0.00193338,0.55891777,55.015986
1,1,39000,0.00040704,0.00192574,0.55891507,55.369520
1,1,39250,0.00040440,0.00191863,0.55891242,55.725645
1,1,39500,0.00040176,0.00191136,0.55890979,56.074362
1,1,39750,0.00039916,0.00190502,0.55890719,56.434869
1,1,40000,0.00039646,0.00189841,0.55890449,56.786428
1,1,40250,0.00039385,0.00189326,0.55890188,57.139204
1,1,40500,0.00039131,0.00189364,0.55889934,57.486965
1,1,40750,0.00038875,0.00188141,0.55889678,57.832762
1,1,41000,0.00038624,0.00187559,0.55889427,58.182126
1,1,41250,0.00038379,0.00187688,0.55889181,58.528488
1,1,41500,0.00038126,0.00186371,0.55888928,58.875223
1,1,41750,0.00037882,0.00185958,0.55888684,59.226637
1,1,42000,0.00037645,0.00185966,0.55888447,59.575383
1,1,42250,0.00037400,0.00184984,0.55888203,59.931864
1,1,42500,0.00037161,0.00184794,0.55887963,60.283277
1,1,42750,0.00036929,0.00183591,0.55887731,60.632516
1,1,43000,0.00036700,0.00183793,0.55887502,60.984229
1,1,43250,0.00036470,0.00182520,0.55887273,61.342316
1,1,43500,0.00036230,0.00182595,0.55887033,61.701805
1,1,43750,0.00036008,0.00181581,0.55886811,62.054525
1,1,44000,0.00035788,0.00181023,0.55886590,62.406655
1,1,44250,0.00035561,0.00180587,0.55886364,62.758934
1,1,44500,0.00035342,0.00180024,0.55886145,63.107317
1,1,44750,0.00035125,0.00179658,0.55885927,63.465203
1,1,45000,0.00034897,0.00179023,0.55885700,63.812780
1,1,45250,0.00034686,0.00179025,0.55885488,64.168616
1,1,45500,0.00034473,0.00178288,0.55885275,64.521485
1,1,45750,0.00034259,0.00177479,0.55885061,64.870017
1,1,46000,0.00034047,0.00177011,0.55884850,65.229545
1,1,46250,0.00033841,0.00176523,0.55884644,65.585837
1,1,46500,0.00033633,0.00176580,0.55884436,65.937345
1,1,46750,0.00033427,0.00175668,0.55884230,66.290178
1,1,47000,0.00033220,0.00175045,0.55884023,66.643955
1,1,47250,0.00033021,0.00174881,0.55883824,66.992866
1,1,47500,0.00032817,0.00174583,0.55883620,67.350316
1,1,47750,0.00032615,0.00174261,0.55883418,67.702133
1,1,48000,0.00032419,0.00173258,0.55883221,68.052293
1,1,48250,0.00032223,0.00173246,0.55883025,68.405065
1,1,48500,0.00032032,0.00172887,0.55882834,68.767108
1,1,48750,0.00031844,0.00172495,0.55882646,69.124946
1,1,49000,0.00031654,0.00171423,0.55882456,69.472665
1,1,49250,0.00031452,0.00171096,0.55882254,69.822229
1,1,49500,0.00031262,0.00170549,0.55882064,70.171190
1,1,49750,0.00031073,0.00170356,0.55881875,70.528349
1,1,50000,0.00030889,0.00170191,0.55881692,70.876653
1,1,50250,0.00030707,0.00169384,0.55881509,71.231540
1,1,50500,0.00030517,0.00169413,0.55881319,71.581257
1,1,50750,0.00030338,0.00168377,0.55881141,71.928978
1,1,51000,0.00030159,0.00168531,0.55880961,72.280296
1,1,51250,0.00029976,0.00167871,0.55880779,72.627986
1,1,51500,0.00029802,0.00167213,0.55880604,72.979225
1,1,51750,0.00029620,0.00166772,0.55880423,73.343280
1,1,52000,0.00029444,0.00166420,0.55880246,73.696961
1,1,52250,0.00029269,0.00165984,0.55880072,74.051708
1,1,52500,0.00029085,0.00165600,0.55879888,74.401541
1,1,52750,0.00028916,0.00165261,0.55879719,74.753951
1,1,53000,0.00028742,0.00165028,0.55879545,75.108743
1,1,53250,0.00028570,0.00164411,0.55879372,75.457877
1,1,53500,0.00028404,0.00163985,0.55879207,75.810036
1,1,53750,0.00028232,0.00163856,0.55879035,76.158673
1,1,54000,0.00028067,0.00163241,0.55878869,76.512423
1,1,54250,0.00027902,0.00163005,0.55878705,76.860003
1,1,54500,0.00027735,0.00162555,0.55878537,77.216201
1,1,54750,0.00027564,0.00162170,0.55878367,77.566484
1,1,55000,0.00027403,0.00161747,0.55878206,77.916530
1,1,55250,0.00027241,0.00161306,0.55878043,78.265651
1,1,55500,0.00027087,0.00160967,0.55877889,78.617872
1,1,55750,0.00026927,0.00160622,0.55877729,78.968489
1,1,56000,0.00026767,0.00160492,0.55877569,79.321489
1,1,56250,0.00026611,0.00160126,0.55877413,79.678389
1,1,56500,0.00026452,0.00159451,0.55877255,80.029812
1,1,56750,0.00026293,0.00159666,0.55877095,80.375736
1,1,57000,0.00026135,0.00158746,0.55876938,80.730621
1,1,57250,0.00025983,0.00158673,0.55876786,81.079313
1,1,57500,0.00025832,0.00158218,0.55876635,81.426940
1,1,57750,0.00025681,0.00157971,0.55876483,81.776748
1,1,58000,0.00025527,0.00157907,0.55876330,82.128614
1,1,58250,0.00025376,0.00157184,0.55876178,82.476773
1,1,58500,0.00025223,0.00156777,0.55876026,82.827373
1,1,58750,0.00025078,0.00156531,0.55875881,83.176079
1,1,59000,0.00024931,0.00156336,0.55875734,83.523601
1,1,59250,0.00024786,0.00155775,0.55875588,83.881222
1,1,59500,0.00024637,0.00155490,0.55875440,84.233931
1,1,59750,0.00024496,0.00155316,0.55875299,84.582908
1,1,60000,0.00024359,0.00154811,0.55875161,84.932022
1,1,60250,0.00024216,0.00154701,0.55875018,85.287355
1,1,60500,0.00024072,0.00154374,0.55874874,85.645499
1,1,60750,0.00023928,0.00154040,0.55874731,85.997520
1,1,61000,0.00023789,0.00153479,0.55874592,86.348236
1,1,61250,0.00023648,0.00153625,0.55874451,86.695846
1,1,61500,0.00023516,0.00153096,0.55874319,87.052797
1,1,61750,0.00023377,0.00152650,0.55874179,87.404850
1,1,62000,0.00023239,0.00152226,0.55874042,87.761637
1,1,62250,0.00023102,0.00152012,0.55873904,88.118488
1,1,62500,0.00022964,0.00151635,0.55873766,88.475680
1,1,62750,0.00022826,0.00151248,0.55873629,88.832888
1,1,63000,0.00022694,0.00150974,0.55873497,89.187419
1,1,63250,0.00022562,0.00150845,0.55873364,89.534678
1,1,63500,0.00022430,0.00150444,0.55873233,89.887258
1,1,63750,0.00022301,0.00150185,0.55873103,90.244737
1,1,64000,0.00022169,0.00150199,0.55872972,90.595754
1,1,64250,0.00022041,0.00149548,0.55872844,90.947944
1,1,64500,0.00021911,0.00149298,0.55872714,91.300818
1,1,64750,0.00021785,0.00149022,0.55872587,91.651520
1,1,65000,0.00021661,0.00148908,0.55872463,92.004800
1,1,65250,0.00021536,0.00148301,0.55872338,92.354945
1,1,65500,0.00021407,0.00148122,0.55872210,92.710901
1,1,65750,0.00021282,0.00148207,0.55872084,93.060823
1,1,66000,0.00021155,0.00147594,0.55871957,93.414355
1,1,66250,0.00021029,0.00147230,0.55871831,93.770018
1,1,66500,0.00020906,0.00146965,0.55871708,94.124931
1,1,66750,0.00020777,0.00146885,0.55871580,94.473178
1,1,67000,0.00020656,0.00146736,0.55871459,94.823622
1,1,67250,0.00020534,0.00146234,0.55871337,95.173180
1,1,67500,0.00020410,0.00145849,0.55871212,95.519901
1,1,67750,0.00020288,0.00145921,0.55871091,95.873540
1,1,68000,0.00020168,0.00145352,0.55870971,96.222577
1,1,68250,0.00020050,0.00145030,0.55870852,96.574329
1,1,68500,0.00019926,0.00144688,0.55870728,96.926402
1,1,68750,0.00019807,0.00144546,0.55870610,97.273092
1,1,69000,0.00019688,0.00144204,0.55870490,97.630780
1,1,69250,0.00019574,0.00143993,0.55870376,97.989667
1,1,69500,0.00019454,0.00143714,0.55870257,98.341992
1,1,69750,0.00019338,0.00143498,0.55870140,98.696861
1,1,70000,0.00019220,0.00143179,0.55870022,99.051900
1,1,70250,0.00019104,0.00142923,0.55869906,99.400992
1,1,70500,0.00018989,0.00142823,0.55869792,99.762275
1,1,70750,0.00018879,0.00142547,0.55869681,100.119023
1,1,71000,0.00018763,0.00142097,0.55869566,100.464875
1,1,71250,0.00018654,0.00141899,0.55869457,100.822863
1,1,71500,0.00018545,0.00141651,0.55869347,101.179450
1,1,71750,0.00018429,0.00141450,0.55869232,101.528455
1,1,72000,0.00018316,0.00141191,0.55869119,101.877464
1,1,72250,0.00018207,0.00141001,0.55869010,102.227043
1,1,72500,0.00018099,0.00140582,0.55868902,102.574402
1,1,72750,0.00017988,0.00140767,0.55868791,102.922039
1,1,73000,0.00017882,0.00140384,0.55868684,103.271562
1,1,73250,0.00017776,0.00139982,0.55868579,103.621556
1,1,73500,0.00017671,0.00139749,0.55868473,103.978081
1,1,73750,0.00017567,0.00139503,0.55868370,104.330769
1,1,74000,0.00017462,0.00139204,0.55868264,104.690138
1,1,74250,0.00017359,0.00138924,0.55868162,105.043112
1,1,74500,0.00017254,0.00138683,0.55868056,105.395243
1,1,74750,0.00017154,0.00138506,0.55867956,105.742663
1,1,75000,0.00017049,0.00138270,0.55867851,106.089441
1,1,75250,0.00016946,0.00138036,0.55867748,106.441072
1,1,75500,0.00016847,0.00138140,0.55867650,106.791538
1,1,75750,0.00016744,0.00137565,0.55867546,107.147908
1,1,76000,0.00016639,0.00137622,0.55867442,107.506232
1,1,76250,0.00016538,0.00137199,0.55867341,107.864052
1,1,76500,0.00016437,0.00136933,0.55867239,108.219652
1,1,76750,0.00016339,0.00136668,0.55867141,108.573970
1,1,77000,0.00016238,0.00136722,0.55867040,108.925306
1,1,77250,0.00016137,0.00136190,0.55866939,109.277909
1,1,77500,0.00016036,0.00136178,0.55866838,109.632592
1,1,77750,0.00015937,0.00135800,0.55866740,109.980602
1,1,78000,0.00015840,0.00135583,0.55866643,110.334799
1,1,78250,0.00015744,0.00135517,0.55866546,110.690385
1,1,78500,0.00015643,0.00135235,0.55866445,111.037685
1,1,78750,0.00015548,0.00135207,0.55866351,111.393263
1,1,79000,0.00015455,0.00135015,0.55866258,111.746080
1,1,79250,0.00015361,0.00134425,0.55866163,112.102410
1,1,79500,0.00015265,0.00134250,0.55866068,112.455199
1,1,79750,0.00015170,0.00134113,0.55865972,112.809258
1,1,80000,0.00015072,0.00133790,0.55865874,113.163059
1,1,80250,0.00014976,0.00133858,0.55865779,113.514722
1,1,80500,0.00014884,0.00133337,0.55865686,113.864185
1,1,80750,0.00014789,0.00133224,0.55865592,114.214449
1,1,81000,0.00014695,0.00132985,0.55865498,114.561778
1,1,81250,0.00014600,0.00132854,0.55865403,114.911264
1,1,81500,0.00014509,0.00132473,0.55865312,115.262630
1,1,81750,0.00014420,0.00132468,0.55865222,115.612935
1,1,82000,0.00014329,0.00132230,0.55865132,115.965057
1,1,82250,0.00014238,0.00131902,0.55865040,116.319356
1,1,82500,0.00014146,0.00132041,0.55864949,116.669657
1,1,82750,0.00014050,0.00131462,0.55864852,117.018674
1,1,83000,0.00013962,0.00131605,0.55864764,117.369970
1,1,83250,0.00013871,0.00131084,0.55864674,117.724360
1,1,83500,0.00013785,0.00130929,0.55864588,118.075563
1,1,83750,0.00013697,0.00130865,0.55864499,118.424768
1,1,84000,0.00013611,0.00130878,0.55864413,118.776624
1,1,84250,0.00013519,0.00130463,0.55864322,119.125209
1,1,84500,0.00013432,0.00130303,0.55864234,119.475513
1,1,84750,0.00013343,0.00129991,0.55864146,119.823598
1,1,85000,0.00013256,0.00130082,0.55864059,120.174658
1,1,85250,0.00013169,0.00129548,0.55863971,120.528579
1,1,85500,0.00013081,0.00129359,0.55863884,120.879367
1,1,85750,0.00012997,0.00129294,0.55863800,121.231183
1,1,86000,0.00012910,0.00129093,0.55863712,121.581489
1,1,86250,0.00012826,0.00129075,0.55863629,121.932807
1,1,86500,0.00012741,0.00128716,0.55863544,122.284342
1,1,86750,0.00012659,0.00128369,0.55863461,122.635650
1,1,87000,0.00012574,0.00128506,0.55863377,122.985956
1,1,87250,0.00012492,0.00128068,0.55863295,123.340736
1,1,87500,0.00012409,0.00127930,0.55863212,123.690313
1,1,87750,0.00012330,0.00127780,0.55863132,124.042418
1,1,88000,0.00012248,0.00127461,0.55863050,124.393390
1,1,88250,0.00012168,0.00127335,0.55862970,124.749681
1,1,88500,0.00012092,0.00127361,0.55862894,125.101417
1,1,88750,0.00012010,0.00127050,0.55862813,125.452083
1,1,89000,0.00011930,0.00126813,0.55862733,125.804079
1,1,89250,0.00011851,0.00126542,0.55862653,126.154756
1,1,89500,0.00011776,0.00126407,0.55862579,126.507224
1,1,89750,0.00011699,0.00126348,0.55862502,126.857966
1,1,90000,0.00011623,0.00126202,0.55862426,127.211100
1,1,90250,0.00011546,0.00126004,0.55862348,127.566387
1,1,90500,0.00011467,0.00125711,0.55862270,127.918731
1,1,90750,0.00011388,0.00125657,0.55862190,128.270910
1,1,91000,0.00011310,0.00125488,0.55862112,128.623288
1,1,91250,0.00011236,0.00125141,0.55862038,128.975566
1,1,91500,0.00011159,0.00124974,0.55861961,129.328231
1,1,91750,0.00011081,0.00124955,0.55861883,129.679133
1,1,92000,0.00011003,0.00124635,0.55861806,130.029786
1,1,92250,0.00010925,0.00124534,0.55861727,130.381169
1,1,92500,0.00010848,0.00124550,0.55861650,130.725819
1,1,92750,0.00010777,0.00124124,0.55861579,131.077885
1,1,93000,0.00010703,0.00124277,0.55861506,131.429236
1,1,93250,0.00010626,0.00123858,0.55861429,131.784516
1,1,93500,0.00010554,0.00123922,0.55861356,132.135855
1,1,93750,0.00010481,0.00123545,0.55861283,132.486711
1,1,94000,0.00010405,0.00123270,0.55861207,132.836120
1,1,94250,0.00010333,0.00123105,0.55861135,133.186070
1,1,94500,0.00010260,0.00123022,0.55861063,133.537284
1,1,94750,0.00010189,0.00122780,0.55860992,133.887522
1,1,95000,0.00010117,0.00122626,0.55860920,134.238826
1,1,95250,0.00010044,0.00122499,0.55860847,134.594689
1,1,95500,0.00009975,0.00122601,0.55860778,134.946860
1,1,95750,0.00009901,0.00122417,0.55860704,135.296909
1,1,96000,0.00009830,0.00122044,0.55860633,135.647886
